CatalogId,NoradId,Name
42439,42439,NIMBUS 2 DEB
42440,42440,NIMBUS 2 DEB
42441,42441,NIMBUS 2 DEB
42490,42490,THORAD AGENA D DEB
42491,42491,THORAD AGENA D DEB
42492,42492,THORAD AGENA D DEB
42493,42493,THORAD AGENA D DEB
42494,42494,THORAD AGENA D DEB
42495,42495,THORAD AGENA D DEB
42496,42496,THORAD AGENA D DEB
42497,42497,THORAD AGENA D DEB
42498,42498,THORAD AGENA D DEB
42499,42499,THORAD AGENA D DEB
42500,42500,THORAD AGENA D DEB
42502,42502,THORAD AGENA D DEB
42503,42503,THORAD AGENA D DEB
42504,42504,THORAD AGENA D DEB
42505,42505,THORAD AGENA D DEB
42507,42507,THORAD AGENA D DEB
42508,42508,THORAD AGENA D DEB
42509,42509,THORAD AGENA D DEB
42511,42511,THORAD AGENA D DEB
42512,42512,THORAD AGENA D DEB
42513,42513,THORAD AGENA D DEB
42514,42514,THORAD AGENA D DEB
42515,42515,THORAD AGENA D DEB
42516,42516,THORAD AGENA D DEB
42517,42517,THORAD AGENA D DEB
42520,42520,THORAD AGENA D DEB
42521,42521,THORAD AGENA D DEB
42522,42522,THORAD AGENA D DEB
42523,42523,THORAD AGENA D DEB
42525,42525,THORAD AGENA D DEB
42526,42526,THORAD AGENA D DEB
42527,42527,THORAD AGENA D DEB
42528,42528,THORAD AGENA D DEB
42530,42530,THORAD AGENA D DEB
42531,42531,THORAD AGENA D DEB
42532,42532,THORAD AGENA D DEB
42534,42534,THORAD AGENA D DEB
42535,42535,THORAD AGENA D DEB
42536,42536,THORAD AGENA D DEB
42538,42538,THORAD AGENA D DEB
42539,42539,THORAD AGENA D DEB
42540,42540,THORAD AGENA D DEB
42541,42541,THORAD AGENA D DEB
42542,42542,THORAD AGENA D DEB
42543,42543,THORAD AGENA D DEB
42544,42544,THORAD AGENA D DEB
42546,42546,THORAD AGENA D DEB
42547,42547,THORAD AGENA D DEB
42549,42549,THORAD AGENA D DEB
42550,42550,THORAD AGENA D DEB
42551,42551,THORAD AGENA D DEB
42553,42553,THORAD AGENA D DEB
42554,42554,THORAD AGENA D DEB
42556,42556,DELTA 1 DEB
42557,42557,DELTA 1 DEB *
42558,42558,DELTA 1 DEB *
42559,42559,DELTA 1 DEB *
42563,42563,DELTA 1 DEB *
42564,42564,DELTA 1 DEB *
42566,42566,DELTA 1 DEB
42567,42567,DELTA 1 DEB
42569,42569,DELTA 1 DEB *
42570,42570,DELTA 1 DEB
42573,42573,DELTA 1 DEB
42580,42580,DELTA 1 DEB
42583,42583,DELTA 1 DEB
42585,42585,DELTA 1 DEB
42586,42586,DELTA 1 DEB
42589,42589,DELTA 1 DEB
42591,42591,THORAD DELTA 1 DEB
42596,42596,THORAD DELTA 1 DEB
42602,42602,THORAD DELTA 1 DEB
42606,42606,THORAD DELTA 1 DEB
42607,42607,THORAD DELTA 1 DEB
42609,42609,THORAD DELTA 1 DEB
42611,42611,THORAD DELTA 1 DEB
42612,42612,THORAD DELTA 1 DEB
42622,42622,THORAD DELTA 1 DEB
42625,42625,THORAD DELTA 1 DEB
42629,42629,DELTA 1 DEB
42630,42630,DELTA 1 DEB
42632,42632,DELTA 1 DEB
42633,42633,DELTA 1 DEB
42634,42634,DELTA 1 DEB
42635,42635,DELTA 1 DEB
42637,42637,DELTA 1 DEB
42638,42638,DELTA 1 DEB
42640,42640,DELTA 1 DEB
42641,42641,DELTA 1 DEB
42646,42646,DELTA 1 DEB
42648,42648,DELTA 1 DEB
42651,42651,DELTA 1 DEB
42652,42652,DELTA 1 DEB
42653,42653,DELTA 1 DEB
42656,42656,DELTA 1 DEB
42657,42657,DELTA 1 DEB
42660,42660,DELTA 1 DEB
42668,42668,TRANSIT 18 DEB
42669,42669,ERS 1 DEB
42671,42671,CZ-4C DEB
42672,42672,CZ-4C DEB
42676,42676,YAOGAN 30 DEB
42677,42677,YAOGAN 30 DEB
42678,42678,GAOFEN 3 DEB
42679,42679,GAOFEN 3 DEB
42765,42765,UCLSAT
42766,42766,NIUSAT
42767,42767,CARTOSAT 2E
42768,42768,LITUANICASAT 2
42769,42769,CE-SAT 1
42771,42771,LEMUR 2 SHAINAJOHL
42772,42772,LEMUR 2 XUENITERENCE
42773,42773,LEMUR 2 LUCYBRYCE
42774,42774,LEMUR 2 KUNGFOO
42775,42775,AALTO 1
42776,42776,URSA MAIOR
42777,42777,COMPASS 2
42778,42778,MAX VALIER SAT
42779,42779,LEMUR 2 LYNSEY-SYMO
42780,42780,LEMUR 2 LISASAURUS
42781,42781,LEMUR 2 SAM-AMELIA
42782,42782,LEMUR 2 MCPEAKE
42783,42783,DIAMOND RED
42784,42784,PEGASUS
42785,42785,DIAMOND GREEN
42786,42786,DIAMOND BLUE
42787,42787,NUDTSAT
42788,42788,SUCHAI
42789,42789,SKCUBE
42790,42790,VZLUSAT 1
42791,42791,VENTA 1
42792,42792,ROBUSTA 1B
42793,42793,CICERO 6
42794,42794,DSAT
42798,42798,COSMOS 2519
42825,42825,KANOPUS-V-IK
42826,42826,NORSAT 1
42827,42827,OBJECT C
42828,42828,NORSAT 2
42829,42829,TECHNOSAT
42830,42830,OBJECT F
42831,42831,FLYING LAPTOP
42832,42832,OBJECT H
42833,42833,OBJECT J
42834,42834,OBJECT K
42835,42835,WNISAT 1R
42836,42836,OBJECT M
42837,42837,LEMUR 2 GREENBERG
42838,42838,LEMUR 2 ANDIS
42839,42839,LEMUR 2 MONSON
42840,42840,LEMUR 2 FURIAUS
42841,42841,LEMUR 2 PETERG
42842,42842,LEMUR 2 DEMBITZ
42843,42843,OBJECT U
42844,42844,NANOACE
42845,42845,LEMUR 2 ZACHARY
42846,42846,CORVUS BC2
42847,42847,CORVUS BC1
42848,42848,OBJECT Z
42849,42849,OBJECT AA
42850,42850,FLOCK 2K 03
42851,42851,FLOCK 2K 04
42852,42852,FLOCK 2K 01
42853,42853,FLOCK 2K 02
42854,42854,FLOCK 2K 47
42855,42855,FLOCK 2K 48
42856,42856,FLOCK 2K 45
42857,42857,FLOCK 2K 24
42858,42858,FLOCK 2K 46
42859,42859,FLOCK 2K 23
42860,42860,FLOCK 2K 21
42861,42861,FLOCK 2K 22
42862,42862,FLOCK 2K 07
42863,42863,FLOCK 2K 08
42864,42864,FLOCK 2K 05
42865,42865,FLOCK 2K 40
42866,42866,FLOCK 2K 39
42867,42867,FLOCK 2K 37
42868,42868,FLOCK 2K 38
42869,42869,FLOCK 2K 31
42870,42870,FLOCK 2K 32
42871,42871,FLOCK 2K 29
42872,42872,FLOCK 2K 30
42873,42873,FLOCK 2K 44
42874,42874,FLOCK 2K 43
42875,42875,FLOCK 2K 41
42876,42876,FLOCK 2K 36
42877,42877,FLOCK 2K 35
42878,42878,FLOCK 2K 34
42879,42879,FLOCK 2K 33
42880,42880,FLOCK 2K 28
42881,42881,LEMUR 2 ARTFISCHER
42882,42882,FLOCK 2K 27
42883,42883,FLOCK 2K 26
42884,42884,FLOCK 2K 25
42885,42885,FLOCK 2K 20
42886,42886,FLOCK 2K 19
42887,42887,FLOCK 2K 18
42888,42888,FLOCK 2K 17
42889,42889,FLOCK 2K 16
42890,42890,FLOCK 2K 15
42891,42891,FLOCK 2K 13
42892,42892,FLOCK 2K 14
42893,42893,FLOCK 2K 12
42894,42894,FLOCK 2K 11
42895,42895,FLOCK 2K 10
42896,42896,FLOCK 2K 09
42897,42897,FLOCK 2K 06
42901,42901,VENUS
42969,42969,SENTINEL 5P
42986,42986,COSMOS 2523
42987,42987,SKYSAT C11
42988,42988,SKYSAT C10
42989,42989,SKYSAT C9
42990,42990,SKYSAT C8
42991,42991,SKYSAT C7
42992,42992,SKYSAT C6
42993,42993,MINOTAUR-C DEB
42994,42994,MINOTAUR-C R/B
42995,42995,FLOCK 3M 1
42996,42996,FLOCK 3M 3
42997,42997,FLOCK 3M 4
43005,43005,MOHAMMED VI-A
43010,43010,FENGYUN 3D
43011,43011,HEAD-1
43012,43012,CZ-4C R/B
43013,43013,NOAA 20
43014,43014,BUCCANEER RMM
43015,43015,MIRATA
43016,43016,MAKERSAT 0
43017,43017,AO-91
43021,43021,DELLINGR (RBLE)
43022,43022,JILIN-01-04
43023,43023,JILIN-01-05
43024,43024,JILIN-01-06
43032,43032,COSMOS 2524
43034,43034,LKW-1
43035,43035,CZ-2D DEB
43036,43036,CZ-2D DEB
43037,43037,CZ-2D DEB
43067,43067,H-2A R/B
43068,43068,H-2A DEB
43079,43079,IRIDIUM 131
43095,43095,CZ-2D DEB
43096,43096,CZ-2D DEB
43097,43097,CZ-2D DEB
43099,43099,SUPERVIEW-1 03
43100,43100,SUPERVIEW-1 04
43101,43101,CZ-2D R/B
43102,43102,CZ-2D DEB
43103,43103,CZ-2D DEB
43104,43104,CZ-2D DEB
43111,43111,CARTOSAT 2F
43112,43112,PSLV DEB
43113,43113,LEO 1
43114,43114,ICEYE-X1
43115,43115,CARBONITE 2
43117,43117,SL-8 DEB
43118,43118,CORVUS BC3
43119,43119,FLOCK 3PP 3
43120,43120,FLOCK 3PP 2
43121,43121,FLOCK 3PP 1
43122,43122,FLOCK 3PP 4
43123,43123,LEMUR 2 MCCAFFERTY
43124,43124,LEMUR 2 PETERWEBSTER
43125,43125,LEMUR 2 BROWNCOW
43126,43126,LEMUR 2 DAVEWILSON
43127,43127,DEMOSAT 2
43128,43128,MICROSAT-TD
43130,43130,ARKYD 6A
43131,43131,MICROMAS 2A
43132,43132,PICSAT
43133,43133,OBJECT Y
43134,43134,OBJECT Z
43135,43135,OBJECT AA
43136,43136,OBJECT AB
43137,43137,AO-92
43138,43138,STEP CUBE LAB
43139,43139,SPACEBEE-4
43140,43140,SPACEBEE-3
43141,43141,SPACEBEE-2
43142,43142,SPACEBEE-1
43143,43143,CICERO 7
43144,43144,TYVAK-61C
43146,43146,LKW-3
43147,43147,CZ-2D DEB
43148,43148,CZ-2D DEB
43149,43149,CZ-2D DEB
43151,43151,METEOR 2-13 DEB
43152,43152,ASNARO-2
43153,43153,EPSILON R/B
43155,43155,XIAOXIANG 2
43156,43156,ZHOU ENLAI
43157,43157,KEPLER-0 (KIPP)
43158,43158,QUANTUTONG 1
43159,43159,JILIN-01-07
43180,43180,KANOPUS-V 3
43181,43181,KANOPUS-V 4
43182,43182,LEMUR 2 JIN-LUEN
43183,43183,LEMUR 2 URAMCHANSOL
43184,43184,LEMUR 2 KADI
43185,43185,LEMUR 2 THENICKMOLO
43186,43186,S-NET D
43187,43187,S-NET B
43188,43188,S-NET A
43191,43191,OPS 7613 (P/L 5) DEB
43192,43192,FENGMANIU-1
43193,43193,CZ-2D DEB
43194,43194,ZHANGZHENG-1
43195,43195,NUSAT 4
43196,43196,GOMX4-B
43197,43197,GOMX4-A
43198,43198,CZ-2D DEB
43199,43199,SHAONIAN XING
43203,43203,ISS DEB
43213,43213,FENGYUN 1C DEB
43214,43214,FENGYUN 1C DEB
43215,43215,PAZ
43216,43216,TINTIN A
43236,43236,LKW-4
43237,43237,CZ-2D DEB
43258,43258,IRIDIUM 143
43259,43259,GAOFEN 1-02
43260,43260,GAOFEN 1-03
43261,43261,CZ-4C DEB
43262,43262,GAOFEN 1-04
43263,43263,CZ-4C DEB
43264,43264,CZ-4C R/B
43265,43265,CZ-4C DEB
43266,43266,CZ-4C DEB
43294,43294,COSMOS 864 DEB
43328,43328,COSMOS 1867 COOLANT
43343,43343,COSMOS 2058 DEB
43344,43344,DMSP 5D-2 F12 DEB
43345,43345,DMSP 5D-2 F12 DEB
43346,43346,DMSP 5D-2 F12 DEB
43347,43347,RESURS O1 DEB
43348,43348,RESURS O1 DEB
43349,43349,RESURS O1 DEB
43350,43350,RESURS O1 DEB
43358,43358,FENGYUN 1C DEB
43368,43368,NOAA 16 DEB
43369,43369,SL-16 DEB
43386,43386,WORLDVIEW 2 DEB
43387,43387,WORLDVIEW 2 DEB
43390,43390,WORLDVIEW 2 DEB
43391,43391,WORLDVIEW 2 DEB
43392,43392,WORLDVIEW 2 DEB
43393,43393,SERVIS 2 DEB
43402,43402,CZ-2D DEB
43405,43405,CZ-2D DEB
43408,43408,CZ-4C DEB
43409,43409,CZ-4C DEB
43410,43410,CZ-4C DEB
43411,43411,CZ-4C DEB
43412,43412,CZ-4C DEB
43415,43415,DMSP 5D-3 F19 DEB
43420,43420,CZ-4C DEB
43422,43422,GAOFEN 8 DEB
43424,43424,CZ-4C DEB
43426,43426,CZ-2D DEB
43437,43437,SENTINEL 3B
43438,43438,BREEZE-KM R/B
43439,43439,ZHUHAI-1 OHS-01
43440,43440,ZHUHAI-1 OVS-02
43441,43441,ZHUHAI-1 OHS-02
43442,43442,ZHUHAI-1 OHS-03
43461,43461,GAOFEN-5
43482,43482,IRIDIUM 162
43484,43484,GAOFEN 6
43485,43485,LUOJIA-1 01
43486,43486,CZ-2D R/B
43502,43502,SL-6 DEB
43503,43503,YAOGAN 4 DEB
43504,43504,CZ-2D DEB
43505,43505,CZ-2D DEB
43506,43506,CZ-2D DEB
43529,43529,PAKTES 1A
43530,43530,PRSS 1
43554,43554,OBJECT PC
43598,43598,OBJECT PK
43609,43609,HAIYANG 1C
43613,43613,ICESAT-2
43614,43614,SURFSAT
43615,43615,CP-7 DAVE
43616,43616,ELFIN B
43617,43617,ELFIN A
43618,43618,SSTL S1-4
43619,43619,NOVASAR 1
43627,43627,CZ-4C DEB
43628,43628,CZ-4C DEB
43640,43640,STARS-ME
43641,43641,SAOCOM 1-A
43642,43642,YAOGAN-32 A
43643,43643,YAOGAN-32 B
43655,43655,HAIYANG 2B
43658,43658,SL-4 R/B
43659,43659,CZ-4B DEB
43660,43660,CZ-4B DEB
43661,43661,CZ-4B DEB
43662,43662,CFOSAT
43663,43663,OBJECT B
43664,43664,OBJECT C
43665,43665,OBJECT D
43666,43666,OBJECT E
43668,43668,OBJECT G
43672,43672,GOSAT 2
43673,43673,H-2A DEB
43674,43674,H-2A DEB
43675,43675,H-2A DEB
43676,43676,KHALIFASAT
43677,43677,TEN-KOH
43678,43678,DIWATA 2B
43680,43680,REMDEB-DS2
43681,43681,AUTCUBE 2
43710,43710,TIANZHI 1
43711,43711,SHIYUAN 6 (SY-6)
43712,43712,TIANPING 1A
43713,43713,JIADING 1
43714,43714,TIANPING 1B
43715,43715,CZ-2D DEB
43716,43716,CZ-2D DEB
43717,43717,MOHAMMED VI-B
43718,43718,CZ-2D DEB
43719,43719,HYSIS
43720,43720,HSAT
43721,43721,FACSAT-1
43722,43722,CENTAURI 2
43723,43723,FLOCK 3R 9
43724,43724,FLOCK 3R 12
43725,43725,FLOCK 3R 11
43726,43726,FLOCK 3R 5
43727,43727,FLOCK 3R 8
43728,43728,OBJECT K
43729,43729,KEPLER-1 (CASE)
43730,43730,GLOBAL-1
43731,43731,LEMUR 2 ORZULAK
43732,43732,LEMUR 2 KOBYSZCZE
43733,43733,FLOCK 3R 4
43734,43734,FLOCK 3R 3
43735,43735,FLOCK 3R 16
43736,43736,FLOCK 3R 15
43737,43737,CICERO 8
43738,43738,OBJECT V
43739,43739,PSLV R/B
43740,43740,FLOCK 3R 10
43741,43741,FLOCK 3R 6
43742,43742,FLOCK 3R 7
43743,43743,REAKTOR HELLO WORLD
43744,43744,HIBER-1
43745,43745,LEMUR 2 DULY
43746,43746,LEMUR 2 VLADIMIR
43747,43747,FLOCK 3R 1
43748,43748,FLOCK 3R 2
43749,43749,FLOCK 3R 14
43758,43758,MINXSS-2
43759,43759,SIRION PATHFINDER-2
43760,43760,ELYUSIUM/LOWER FREE FLYE
43761,43761,OBJECT D
43762,43762,STPSAT-5
43763,43763,UPPER FREE FLYER
43764,43764,POLAR SCOUT KODIAK
43765,43765,HAWK-A
43766,43766,SPAWAR-CAL-O
43767,43767,CORVUS BC4
43768,43768,AISTECHSAT-2
43769,43769,FLOCK 3S 1
43770,43770,AO-95
43771,43771,OBJECT P
43772,43772,OBJECT Q
43773,43773,RANGE-A
43774,43774,HIBER-2
43775,43775,OBJECT T
43776,43776,SPAWAR-CAL-R
43777,43777,LACMA ENOCH
43778,43778,SPAWAR-CAL-OR
43779,43779,OBJECT X
43780,43780,MOVE-II
43781,43781,VESTA-1
43782,43782,SNUSAT-2
43783,43783,KAZSTSAT
43784,43784,SNUGLITE
43785,43785,ORBWEAVER 2
43786,43786,OBJECT AE
43787,43787,KAZSCISAT-1
43788,43788,FLOCK 3S 3
43789,43789,OBJECT AH
43790,43790,EAGLET 1
43791,43791,CAPELLA-1
43792,43792,ESEO
43793,43793,CSIM
43794,43794,HAWK-B
43795,43795,ORBWEAVER 1
43796,43796,THEA
43797,43797,SKYSAT C12
43798,43798,ASTROCAST-01
43799,43799,HAWK-C
43800,43800,ICEYE-X2
43801,43801,OBJECT AV
43802,43802,SKYSAT C13
43803,43803,JY1SAT
43804,43804,SUOMI100
43805,43805,OBJECT AZ
43806,43806,OBJECT BA
43807,43807,EUCROPIS
43808,43808,POLAR SCOUT YUKON
43809,43809,CENTAURI-1
43810,43810,OBJECT BE
43811,43811,NEXTSAT-1
43812,43812,GLOBAL-2
43813,43813,BRIO
43814,43814,PW-SAT2
43815,43815,FALCONSAT-6
43816,43816,SPACEBEE-7
43817,43817,SPACEBEE-5
43818,43818,SPACEBEE-6
43819,43819,EXCITE
43820,43820,SEAHAWK-1
43821,43821,FLOCK 3S 2
43831,43831,SAUDISAT 5A
43832,43832,OBJECT B
43833,43833,SAUDISAT 5B
43834,43834,OBJECT D
43835,43835,OBJECT E
43836,43836,OBJECT F
43837,43837,OBJECT G
43838,43838,OBJECT H
43839,43839,OBJECT J
43840,43840,OBJECT K
43841,43841,OBJECT L
43842,43842,OBJECT M
43843,43843,OBJECT N
43870,43870,ISS DEB (SEDA-AP)
43876,43876,KANOPUS-V 5
43877,43877,KANOPUS-V 6
43879,43879,ISAT
43880,43880,UWE-4
43881,43881,D-STAR ONE SPARROW
43882,43882,LEMUR 2 CHRISTINAHOLT
43883,43883,LEMUR 2 TINYKEV
43884,43884,LEMUR 2 REMY-COLTON
43885,43885,LEMUR 2 GUSTAVO
43886,43886,LEMUR 2 ZO
43887,43887,LEMUR 2 NATALIEMURRAY
43888,43888,LEMUR 2 SARAHBETTYBOO
43889,43889,LEMUR 2 DAISY-HARPER
43890,43890,GRUS-1A
43891,43891,OBJECT R
43892,43892,FLOCK 3K 3
43893,43893,FLOCK 3K 4
43894,43894,FLOCK 3K 1
43895,43895,FLOCK 3K 2
43896,43896,FLOCK 3K 6
43897,43897,OBJECT X
43898,43898,OBJECT Y
43899,43899,FLOCK 3K 5
43900,43900,OBJECT AA
43901,43901,FLOCK 3K 8
43902,43902,FLOCK 3K 7
43903,43903,FLOCK 3K 12
43904,43904,FLOCK 3K 11
43905,43905,FLOCK 3K 10
43906,43906,FLOCK 3K 9
43907,43907,ZACUBE-2
43931,43931,IRIDIUM 167
43932,43932,RAPIS-1
43933,43933,ORIGAMISAT-1
43934,43934,RISESAT
43935,43935,MICRODRAGON
43936,43936,EPSILON R/B
43937,43937,NEXUS
43938,43938,ALE-1
43940,43940,AOBA VELOX-IV
43942,43942,LINGQUE 1A
43943,43943,JILIN-01-09
43944,43944,XIAOXIANG 3
43946,43946,JILIN-01-10
44045,44045,OBJECT F
44051,44051,H-2A DEB
44052,44052,H-2A DEB
44078,44078,EMISAT
44079,44079,FLOCK 4A 1
44080,44080,FLOCK 4A 2
44081,44081,FLOCK 4A 3
44082,44082,FLOCK 4A 4
44083,44083,ASTROCAST-02
44084,44084,LEMUR-2 JOHANLORAN
44085,44085,LEMUR-2 BEAUDACIOUS
44086,44086,LEMUR-2 ELHAM
44087,44087,LEMUR-2 VICTOR-ANDREW
44088,44088,FLOCK 4A 17
44089,44089,FLOCK 4A 18
44090,44090,FLOCK 4A 19
44091,44091,FLOCK 4A 20
44092,44092,FLOCK 4A 8
44093,44093,FLOCK 4A 7
44094,44094,FLOCK 4A 6
44095,44095,FLOCK 4A 5
44096,44096,FLOCK 4A 11
44097,44097,FLOCK 4A 10
44098,44098,FLOCK 4A 9
44099,44099,FLOCK 4A 16
44100,44100,FLOCK 4A 15
44101,44101,FLOCK 4A 14
44102,44102,FLOCK 4A 13
44103,44103,AISTECHSAT-3
44104,44104,PSLV R/B
44108,44108,FLOCK 4A 12
44117,44117,MICROSAT-R DEB
44166,44166,MICROSAT-R DEB
44207,44207,TIANHUI 2-01A
44208,44208,CZ-4C DEB
44209,44209,TIANHUI 2-01B
44210,44210,CZ-4C R/B
44211,44211,CZ-4C DEB
44212,44212,CZ-4C DEB
44213,44213,CZ-4C DEB
44217,44217,MICROSAT-R DEB
44322,44322,RCM-1
44323,44323,RCM-3
44386,44386,PROMETHEUS 2-6
44387,44387,METEOR M2-2
44388,44388,OBJECT B
44389,44389,ICEYE-X5
44390,44390,ICEYE-X4
44391,44391,VDNH 80
44392,44392,OBJECT G
44393,44393,D STAR ONE (LIGHTSAT)
44394,44394,AMGU-1 (AMURSAT)
44395,44395,OBJECT K
44396,44396,LEMUR 2 LILLYJO
44397,44397,OBJECT M
44398,44398,OBJECT N
44399,44399,DOT-1
44400,44400,OBJECT Q
44401,44401,OBJECT R
44402,44402,LEMUR 2 WANLI
44403,44403,LEMUR 2 MORAG
44404,44404,CARBONIX
44405,44405,LEMUR 2 DUSTINTHEWIND
44406,44406,OBJECT W
44407,44407,LEMUR 2 ALEX-MADDY
44408,44408,MOMENTUS-X1
44409,44409,LEMUR 2 EJATTA
44410,44410,D STAR ONE (EXOCONNECT)
44411,44411,LEMUR 2 GREGROBINSON
44412,44412,OBJECT AC
44413,44413,LEMUR 2 YNDRD
44418,44418,NARSSCUBE-2
44420,44420,LIGHTSAIL
44421,44421,COSMOS 2535
44422,44422,COSMOS 2536
44423,44423,COSMOS 2537
44424,44424,COSMOS 2538
44437,44437,SOYUZ MS-13
44485,44485,AEROCUBE 10A (JIMSAT)
44486,44486,OBJECT A
44487,44487,OBJECT B
44500,44500,ELECTRON R/B
44516,44516,AC 10 PROBE(VENTURINI)
44517,44517,COSMOS 2540
44518,44518,BREEZE-KM R/B
44519,44519,XAIOXIANG-1 07
44528,44528,ZY-1 02D
44529,44529,BNU-1
44530,44530,TAURUS-1
44531,44531,CZ-4B R/B
44533,44533,SEEKER
44534,44534,ZHUHAI-1 03A
44536,44536,ZHUHAI-1 03B
44537,44537,ZHUHAI-1 03C
44538,44538,ZHUHAI-1 03D
44546,44546,HTV-8
44547,44547,YUNHAI 1-02
44548,44548,CZ-2D R/B
44567,44567,COSMOS 952 DEB
44576,44576,SL-16 DEB
44577,44577,RESURS O1 DEB
44578,44578,RESURS O1 DEB
44579,44579,RESURS O1 DEB
44580,44580,RESURS O1 DEB
44583,44583,DMSP 5D-2 F13 DEB
44584,44584,DMSP 5D-2 F13 DEB
44585,44585,SPOT 4 DEB
44586,44586,SPOT 4 DEB
44592,44592,CZ-4B DEB
44598,44598,CZ-4C DEB
44599,44599,CZ-4C DEB
44600,44600,GAOFEN 9 DEB
44606,44606,CZ-2D DEB
44607,44607,CZ-2D DEB
44608,44608,FREGAT DEB
44609,44609,CZ-2D DEB
44610,44610,CZ-2D DEB
44611,44611,CZ-2D DEB
44613,44613,CZ-4C DEB
44614,44614,CZ-4C DEB
44615,44615,CZ-2D DEB
44618,44618,CZ-4C DEB
44619,44619,CZ-2D DEB
44620,44620,H-2A DEB
44621,44621,VOLGA DEB
44622,44622,GAOFEN 10R
44629,44629,PEGASUS R/B
44630,44630,COSMOS 2535 DEB
44631,44631,COSMOS 2535 DEB
44632,44632,COSMOS 2535 DEB
44639,44639,ELECTRON DEB
44640,44640,COSMOS 2535 DEB
81052,81052,TBA - TO BE ASSIGNED
81067,81067,TBA - TO BE ASSIGNED
81122,81122,TBA - TO BE ASSIGNED
81134,81134,TBA - TO BE ASSIGNED
81219,81219,TBA - TO BE ASSIGNED
81247,81247,TBA - TO BE ASSIGNED
81254,81254,TBA - TO BE ASSIGNED
81264,81264,TBA - TO BE ASSIGNED
81301,81301,TBA - TO BE ASSIGNED
81359,81359,TBA - TO BE ASSIGNED
81366,81366,TBA - TO BE ASSIGNED
81374,81374,TBA - TO BE ASSIGNED
81391,81391,TBA - TO BE ASSIGNED
81392,81392,TBA - TO BE ASSIGNED
81402,81402,TBA - TO BE ASSIGNED
81409,81409,TBA - TO BE ASSIGNED
81418,81418,TBA - TO BE ASSIGNED
81425,81425,TBA - TO BE ASSIGNED
81427,81427,TBA - TO BE ASSIGNED
81478,81478,TBA - TO BE ASSIGNED
81481,81481,TBA - TO BE ASSIGNED
81488,81488,TBA - TO BE ASSIGNED
81499,81499,TBA - TO BE ASSIGNED
81509,81509,TBA - TO BE ASSIGNED
81535,81535,TBA - TO BE ASSIGNED
81537,81537,TBA - TO BE ASSIGNED
81615,81615,TBA - TO BE ASSIGNED
81652,81652,TBA - TO BE ASSIGNED
81683,81683,TBA - TO BE ASSIGNED
81798,81798,TBA - TO BE ASSIGNED
81844,81844,TBA - TO BE ASSIGNED
81873,81873,TBA - TO BE ASSIGNED
81893,81893,TBA - TO BE ASSIGNED
82025,82025,TBA - TO BE ASSIGNED
82043,82043,TBA - TO BE ASSIGNED
82112,82112,TBA - TO BE ASSIGNED
82139,82139,TBA - TO BE ASSIGNED
82141,82141,TBA - TO BE ASSIGNED
82205,82205,TBA - TO BE ASSIGNED
82223,82223,TBA - TO BE ASSIGNED
82250,82250,TBA - TO BE ASSIGNED
82295,82295,TBA - TO BE ASSIGNED
82303,82303,TBA - TO BE ASSIGNED
82311,82311,TBA - TO BE ASSIGNED
82314,82314,TBA - TO BE ASSIGNED
82320,82320,TBA - TO BE ASSIGNED
82369,82369,TBA - TO BE ASSIGNED
82381,82381,TBA - TO BE ASSIGNED
82402,82402,TBA - TO BE ASSIGNED
82410,82410,TBA - TO BE ASSIGNED
82464,82464,TBA - TO BE ASSIGNED
82475,82475,TBA - TO BE ASSIGNED
82481,82481,TBA - TO BE ASSIGNED
82524,82524,TBA - TO BE ASSIGNED
82561,82561,TBA - TO BE ASSIGNED
82597,82597,TBA - TO BE ASSIGNED
82629,82629,TBA - TO BE ASSIGNED
82637,82637,TBA - TO BE ASSIGNED
82683,82683,TBA - TO BE ASSIGNED
82686,82686,TBA - TO BE ASSIGNED
82698,82698,TBA - TO BE ASSIGNED
82739,82739,TBA - TO BE ASSIGNED
82741,82741,TBA - TO BE ASSIGNED
82742,82742,TBA - TO BE ASSIGNED
82748,82748,TBA - TO BE ASSIGNED
82755,82755,TBA - TO BE ASSIGNED
82785,82785,TBA - TO BE ASSIGNED
82854,82854,TBA - TO BE ASSIGNED
82875,82875,TBA - TO BE ASSIGNED
82891,82891,TBA - TO BE ASSIGNED
82961,82961,TBA - TO BE ASSIGNED
85004,85004,TBA - TO BE ASSIGNED
85015,85015,TBA - TO BE ASSIGNED
85100,85100,TBA - TO BE ASSIGNED
85106,85106,TBA - TO BE ASSIGNED
85117,85117,TBA - TO BE ASSIGNED
85133,85133,TBA - TO BE ASSIGNED
85151,85151,TBA - TO BE ASSIGNED
85159,85159,TBA - TO BE ASSIGNED
85205,85205,TBA - TO BE ASSIGNED
85217,85217,TBA - TO BE ASSIGNED
85237,85237,TBA - TO BE ASSIGNED
85238,85238,TBA - TO BE ASSIGNED
85283,85283,TBA - TO BE ASSIGNED
85370,85370,TBA - TO BE ASSIGNED
85373,85373,TBA - TO BE ASSIGNED
85383,85383,TBA - TO BE ASSIGNED
87021,87021,TBA - TO BE ASSIGNED
87079,87079,TBA - TO BE ASSIGNED
87091,87091,TBA - TO BE ASSIGNED
87094,87094,TBA - TO BE ASSIGNED
87113,87113,TBA - TO BE ASSIGNED
87180,87180,TBA - TO BE ASSIGNED
87203,87203,TBA - TO BE ASSIGNED
87204,87204,TBA - TO BE ASSIGNED
